customer_id,session_id,product_id,product_category,unit_price,quantity,purchased
7760,14602,759,6,346.36,3,0
6936,14603,149,1,470.93,1,0
2027,14604,72,5,1533.98,2,0
8910,14605,875,1,541.06,2,0
9343,14606,293,2,631.19,2,0
5293,14607,812,0,845.55,2,0
4066,14608,75,4,460.49,3,0
5781,14609,79,4,449.62,4,1
8211,14610,493,3,1170.47,3,0
5071,14611,494,4,372.47,2,0
1271,14612,466,3,1329.82,1,1
1653,14613,540,6,1105.16,2,0
8303,14614,85,5,758.06,2,0
8082,14615,74,4,144.73,2,0
7947,14616,500,6,1537.72,4,1
2137,14617,831,3,599.51,3,0
2535,14618,829,5,336.23,1,0
4550,14619,280,0,468.75,3,0
3077,14620,255,2,785.61,2,0
4481,14621,63,4,284.85,4,0
6025,14622,687,0,932.34,2,0
3520,14623,862,4,237.12,2,0
2111,14624,168,6,1869.86,4,0
4622,14625,186,4,315.76,4,0
7502,14626,69,0,588.79,3,0
6561,14627,329,7,166.24,2,0
3892,14628,623,6,843.72,2,1
3802,14629,456,2,738.86,2,0
6252,14630,681,0,902.97,2,0
2552,14631,239,7,702.15,1,0
8501,14632,694,4,156.74,1,1
8823,14633,772,2,744.64,1,0
1228,14634,42,6,1546.36,2,0
9736,14635,472,7,897.08,1,0
1210,14636,741,1,104.93,1,0
5126,14637,526,3,655.83,4,0
7005,14638,303,4,138.76,4,1
3942,14639,621,6,1509.32,2,0
2832,14640,664,5,1660.28,3,1
1427,14641,851,7,1073.82,3,0
7545,14642,771,2,1256.71,2,0
1331,14643,677,3,1301.5,2,0
5357,14644,232,3,1499.35,4,0
4535,14645,169,2,1726.76,2,0
9708,14646,69,6,1287.76,4,0
9371,14647,679,7,889.94,1,1
8356,14648,323,1,166.92,3,1
7575,14649,504,0,379.29,3,0
5885,14650,167,4,223.13,2,0
4143,14651,806,5,1645.46,2,1
2499,14652,728,1,253.92,4,0
9711,14653,854,1,122.82,1,1
4463,14654,526,2,991.75,2,0
4858,14655,846,2,1166.27,4,0
2270,14656,402,1,278.1,2,0
3490,14657,572,7,671.13,4,0
6710,14658,684,7,1102.62,2,0
4836,14659,652,4,108.76,2,1
6272,14660,660,5,857.03,1,0
2903,14661,361,3,347.87,3,0
1738,14662,681,6,1551.88,2,1
8969,14663,746,0,710.91,3,0
4887,14664,262,2,1856.94,1,1
4250,14665,22,7,178.56,4,0
3574,14666,811,6,1918.52,3,0
6921,14667,437,5,1525.57,1,0
6067,14668,49,3,700.3,1,0
4501,14669,784,4,303.15,1,0
9377,14670,55,0,844.51,1,0
9114,14671,850,5,1549.15,3,0
2786,14672,592,6,580.78,1,0
6780,14673,768,4,118.21,3,0
9714,14674,185,6,1358.11,3,0
5393,14675,14,2,1922.18,2,0
1271,14676,252,1,512.04,3,0
2189,14677,608,2,786.23,4,1
7008,14678,590,1,202.87,4,0
9116,14679,538,1,542.6,1,0
2155,14680,541,4,91.37,1,1
5920,14681,6,2,849.65,4,1
5471,14682,416,4,189.07,3,1
3565,14683,262,7,1132.37,4,0
6684,14684,797,5,580.66,2,1
8900,14685,54,6,676.85,1,0
3152,14686,239,7,479.33,3,0
1489,14687,480,2,737.93,2,0
4230,14688,774,4,497.1,4,0
3826,14689,597,2,1963.98,4,0
7543,14690,176,0,223.91,2,0
5830,14691,638,1,760.17,3,0
1161,14692,739,1,656.68,4,0
4057,14693,93,4,235.08,4,1
7615,14694,629,2,1798.03,4,0
5290,14695,457,7,925.65,3,0
6065,14696,661,7,842.93,1,0
3378,14697,352,5,1081.47,4,0
3874,14698,310,3,1017.93,2,0
2170,14699,463,5,268.32,3,0
1734,14700,852,6,1504.06,4,0
1331,14701,755,6,1450.15,4,1
6618,14702,485,0,637.83,1,0
2418,14703,850,5,1170.03,3,0
6163,14704,464,4,226.22,2,0
9575,14705,47,6,485.62,3,0
7274,14706,738,2,1698.51,2,0
6178,14707,244,2,594.24,1,1
2051,14708,462,6,1496.31,4,0
5400,14709,829,7,809.36,3,0
9019,14710,632,6,1102.68,2,0
4458,14711,567,3,857.64,1,0
8434,14712,749,7,180.54,1,0
7375,14713,641,5,365.64,1,0
3400,14714,374,6,1992.02,4,0
2271,14715,375,6,906.04,2,0
1152,14716,460,5,909.15,1,1
3484,14717,109,3,628.3,4,0
3995,14718,651,6,1895.16,3,0
6902,14719,344,4,161.81,4,0
6152,14720,327,0,322.31,2,0
5311,14721,47,5,1773.6,1,0
7505,14722,173,5,946.68,3,0
7930,14723,121,0,252.8,2,0
7420,14724,783,7,444.65,3,0
9073,14725,502,7,308.31,3,0
4237,14726,239,7,1147.32,2,0
8409,14727,439,4,343.53,3,0
4786,14728,758,1,136.19,4,0
2657,14729,323,4,465.67,1,0
2311,14730,665,6,338.17,2,0
1823,14731,549,4,285.61,1,1
9599,14732,679,2,918.02,1,0
2524,14733,547,6,906.47,2,0
8516,14734,886,4,397.66,4,0
8050,14735,631,2,1486.53,4,0
4952,14736,297,4,438.72,2,0
9223,14737,335,3,617.21,2,1
9173,14738,721,1,681.37,4,0
9328,14739,632,6,562.33,3,0
5471,14740,208,2,1976.58,2,0
3683,14741,722,6,583.73,4,0
1394,14742,448,6,906.22,3,0
8562,14743,851,6,1200.19,2,1
8855,14744,663,5,1363.44,1,0
5825,14745,96,3,507.24,2,1
1638,14746,78,6,734.2,3,0
8404,14747,656,5,424.52,1,0
3684,14748,495,3,1283.95,3,0
5934,14749,107,6,1721.19,1,0
6934,14750,185,5,1080.7,4,0
2312,14751,366,1,615.95,4,0
1564,14752,888,7,368.03,2,0
1712,14753,410,6,1897.43,2,1
9630,14754,767,5,1242.73,4,0
9614,14755,57,3,665.05,2,0
4841,14756,586,4,373.34,1,0
4831,14757,390,0,179.44,3,0
4660,14758,327,1,552.92,2,0
4154,14759,243,2,1132.33,3,0
5893,14760,779,1,273.6,3,1
4206,14761,286,2,1928.23,4,0
6544,14762,893,5,1187.76,4,0
4410,14763,496,5,427.63,2,1
6668,14764,663,3,1359.27,1,1
9504,14765,608,2,1609.38,3,0
2852,14766,134,4,442.5,3,0
1564,14767,789,1,480.3,4,1
5739,14768,571,0,610.22,3,0
2071,14769,656,5,236.47,2,0
3082,14770,516,1,306.46,1,0
8106,14771,698,1,101.62,4,0
4760,14772,394,3,378.08,1,0
5944,14773,682,2,550.48,3,0
7984,14774,854,5,936.71,2,0
2156,14775,83,1,147.15,2,1
5307,14776,25,4,104.02,3,0
1310,14777,326,3,1293.47,2,0
5491,14778,33,3,1440.72,4,0
3017,14779,504,1,670.41,4,0
9200,14780,856,4,281.5,2,1
3347,14781,362,3,1380.69,1,1
2801,14782,580,0,486.46,2,0
1127,14783,742,6,1964.51,3,0
2199,14784,58,4,458.54,2,0
2944,14785,470,3,741.79,2,0
3052,14786,524,1,768.11,4,0
7644,14787,53,2,1945.9,3,0
8987,14788,690,5,1696.39,3,0
8698,14789,151,4,288.69,4,0
9606,14790,343,0,388.51,1,0
9083,14791,715,6,1623.29,3,0
5099,14792,651,0,970.02,3,0
4508,14793,780,7,579.74,3,0
6842,14794,651,3,1208.36,1,0
3874,14795,895,2,1582.53,2,0
6432,14796,331,6,1449.65,2,0
9997,14797,691,6,1616.34,2,0
2782,14798,285,1,385.65,4,0
7923,14799,695,0,699.5,3,1
9418,14800,852,2,953.19,4,0
5835,14801,308,4,380.45,3,0
4203,14802,365,3,395.54,1,0
3292,14803,620,6,788.98,1,0
2511,14804,627,5,1125.57,3,0
3891,14805,409,3,1328.83,2,0
7718,14806,76,2,1046.72,1,0
5637,14807,702,3,822.57,1,0
2992,14808,687,6,1754.85,4,0
5878,14809,24,3,1249.47,1,0
8280,14810,53,0,520.38,1,0
1123,14811,553,0,447.78,1,0
1185,14812,20,3,677.44,4,0
9633,14813,265,1,450.44,1,0
7733,14814,859,1,664.46,3,0
6179,14815,547,4,114.58,3,0
9153,14816,817,7,643.76,3,0
6301,14817,799,7,174.34,1,1
5685,14818,260,5,890.99,1,0
2903,14819,566,2,1020.35,3,0
8295,14820,282,5,419.8,1,0
7884,14821,470,4,413.06,3,0
3660,14822,306,1,334.07,3,0
7634,14823,283,7,1120.26,2,0
7543,14824,582,2,1279.52,1,0
1856,14825,835,2,521.3,3,1
2443,14826,699,1,387.77,4,0
6354,14827,93,4,82.6,3,0
6611,14828,250,7,625.44,1,0
6923,14829,171,6,1222.28,3,0
4358,14830,451,3,377.56,4,0
8519,14831,818,5,1133.01,2,0
5010,14832,202,3,789.65,4,1
2854,14833,670,2,875.25,2,0
2035,14834,9,2,947.47,4,1
8897,14835,4,7,542.7,4,0
7363,14836,758,2,1229.41,4,0
5152,14837,380,3,429.04,3,0
2883,14838,598,5,1349.67,1,0
1868,14839,702,1,161.59,1,0
2374,14840,26,4,92.14,4,0
1950,14841,868,4,377.57,3,0
5764,14842,823,4,308.74,2,1
2780,14843,715,7,1154.06,4,0
2150,14844,813,2,1702.88,1,0
3544,14845,350,0,353.67,3,1
7293,14846,291,7,407.89,4,1
5467,14847,744,1,525.7,3,0
2383,14848,802,7,1059.39,4,0
7738,14849,758,6,342.66,2,0
5405,14850,299,0,751.84,4,0
2680,14851,205,0,250.67,1,0
7220,14852,232,5,697.14,3,0
9932,14853,835,3,433.66,1,0
5861,14854,352,2,1174.26,4,0
2453,14855,326,7,786.11,3,0
3785,14856,347,7,169.35,1,0
6393,14857,225,2,1692.17,3,1
9993,14858,366,3,332.03,3,0
9359,14859,842,3,1311.13,1,0
9398,14860,316,0,217.53,1,0
8491,14861,626,3,1483.02,4,0
6172,14862,196,2,607.23,3,0
6830,14863,762,0,796.01,3,0
7604,14864,460,2,1799.17,4,1
7438,14865,400,2,1228.06,2,0
6747,14866,625,2,1300.38,3,0
2207,14867,526,4,340.99,2,0
8916,14868,262,4,342.92,1,0
1086,14869,875,0,829.68,3,0
4833,14870,609,1,387.16,3,1
4906,14871,608,4,433.89,1,1
9963,14872,655,2,634.69,4,1
1805,14873,786,2,708.59,2,0
5281,14874,141,1,697.94,1,1
4219,14875,827,3,1367.0,2,0
1879,14876,127,1,626.07,2,0
3013,14877,534,7,225.77,1,1
4798,14878,455,2,1578.14,3,1
9246,14879,885,7,399.14,3,0
4493,14880,896,4,437.42,2,0
8919,14881,725,5,694.82,4,0
7603,14882,708,4,286.55,4,0
8369,14883,270,6,760.79,2,0
8682,14884,665,5,794.96,1,0
7424,14885,493,7,387.3,1,0
7600,14886,868,4,405.9,1,1
2386,14887,450,5,694.77,4,0
7452,14888,884,6,1058.24,4,0
1435,14889,337,5,496.43,2,0
7635,14890,401,0,840.11,1,0
6884,14891,475,1,696.69,2,1
7811,14892,594,2,1304.43,2,0
6779,14893,717,7,1047.18,2,0
4317,14894,434,2,852.67,2,1
4324,14895,538,5,267.99,4,0
6364,14896,601,6,890.78,2,0
5253,14897,818,2,1593.63,1,0
4064,14898,94,5,323.15,1,0
5401,14899,537,0,392.26,2,0
5828,14900,772,5,880.7,3,0
3159,14901,357,2,619.35,1,0
6743,14902,853,0,251.74,4,1
3827,14903,677,0,401.7,3,1
3409,14904,857,2,569.0,2,1
4765,14905,190,5,1286.17,4,0
1929,14906,662,0,571.63,2,0
6428,14907,492,6,1890.93,4,0
7599,14908,878,3,1360.26,1,0
9601,14909,740,3,1426.91,1,0
3552,14910,599,5,962.81,1,0
5845,14911,802,6,1752.24,2,1
5531,14912,699,5,363.26,2,1
7579,14913,162,4,145.41,2,0
6623,14914,393,2,1248.41,1,0
8262,14915,793,6,1439.3,3,1
8654,14916,18,4,308.97,1,1
2021,14917,561,5,572.17,3,0
4195,14918,454,5,301.21,3,0
6877,14919,180,0,180.56,3,0
5893,14920,329,6,1210.13,1,0
5338,14921,11,7,528.06,2,0
2558,14922,122,4,445.76,2,1
6151,14923,331,7,1106.82,1,1
7664,14924,113,5,686.75,4,0
1345,14925,384,2,1082.55,1,0
6323,14926,629,0,352.82,1,0
9155,14927,227,2,1002.53,4,0
6163,14928,297,7,923.85,2,1
9574,14929,4,2,513.02,2,1
4172,14930,107,2,1945.35,3,0
1031,14931,412,1,516.83,1,1
7137,14932,705,0,837.36,1,0
2914,14933,836,3,542.62,1,1
1087,14934,437,0,381.13,4,0
2621,14935,847,6,574.69,4,0
9405,14936,569,3,1004.28,2,0
8030,14937,440,4,96.67,2,0
3474,14938,317,3,1283.27,1,0
6382,14939,811,2,631.72,1,0
4053,14940,168,4,336.64,2,0
2595,14941,82,6,1841.41,4,0
9894,14942,741,6,1808.5,3,0
8324,14943,762,2,1056.11,3,1
4270,14944,780,1,454.58,3,0
4180,14945,501,2,1630.51,2,0
8339,14946,232,7,397.48,4,0
5147,14947,62,1,634.68,1,0
4392,14948,531,4,303.78,2,0
4485,14949,57,4,182.51,2,0
5020,14950,212,5,1746.13,2,0
5691,14951,23,5,1683.59,4,0
1360,14952,884,4,88.5,1,1
5320,14953,292,0,841.12,1,0
4959,14954,475,6,1514.23,2,1
3470,14955,487,4,239.36,4,0
4198,14956,508,1,682.64,1,0
4820,14957,699,6,1249.58,2,0
4294,14958,581,7,1159.14,1,1
9174,14959,538,5,1699.23,4,0
5756,14960,844,6,768.69,3,1
5525,14961,447,5,1352.87,3,0
3366,14962,214,7,457.55,4,1
9246,14963,216,5,915.43,2,1
1208,14964,884,1,137.55,4,0
5950,14965,545,2,1932.47,4,0
2519,14966,800,7,330.2,4,0
7918,14967,876,2,1470.19,3,0
4404,14968,580,2,1857.91,4,0
3642,14969,843,6,1382.3,4,0
1521,14970,863,3,1380.6,3,0
8112,14971,353,0,967.98,3,1
4567,14972,340,4,330.84,1,0
3378,14973,438,3,1315.32,1,0
8597,14974,567,3,1407.46,3,1
1175,14975,375,1,697.37,1,1
5219,14976,509,7,933.9,1,0
2446,14977,509,3,692.04,4,0
2142,14978,500,4,161.44,3,0
1194,14979,369,1,580.88,2,0
2683,14980,288,6,784.38,3,0
9522,14981,199,0,209.51,3,0
5009,14982,659,1,168.3,2,0
9998,14983,182,2,1363.77,1,1
3405,14984,134,1,505.98,4,1
7859,14985,745,6,384.89,2,1
1806,14986,783,3,1364.35,3,0
1973,14987,450,2,1335.44,4,1
1147,14988,574,0,446.42,4,0
9089,14989,115,2,679.45,4,0
7043,14990,104,5,1344.5,4,0
7693,14991,492,7,794.07,1,0
9345,14992,392,3,477.72,2,1
3989,14993,614,6,1059.79,2,0
7502,14994,751,2,690.02,1,0
5519,14995,157,2,1501.1,2,0
5883,14996,98,5,1622.59,4,0
6955,14997,888,2,1655.48,3,0
5229,14998,170,6,1852.48,1,0
1216,14999,144,7,970.16,4,0
1675,15000,598,3,1393.18,4,1
5513,15001,466,2,1030.84,3,1
6128,15002,523,0,859.5,2,0
7590,15003,27,6,1831.45,3,0
6149,15004,869,3,1074.86,2,0
2693,15005,737,0,201.68,3,0
4301,15006,868,5,700.53,1,1
4993,15007,104,7,454.44,2,0
9854,15008,138,6,645.73,3,0
5792,15009,639,1,643.94,4,0
6714,15010,131,0,535.8,1,1
7619,15011,270,0,643.8,2,0
4259,15012,369,5,1292.83,2,0
9679,15013,457,3,916.34,3,0
7073,15014,188,6,1497.99,4,0
8633,15015,692,4,129.86,4,0
7742,15016,79,0,336.11,1,0
6593,15017,859,5,304.11,4,0
1277,15018,863,4,414.36,1,1
6252,15019,151,3,935.76,4,0
2165,15020,614,1,202.5,4,0
6428,15021,755,2,1891.78,4,0
7311,15022,236,6,1830.82,4,0
5906,15023,196,1,565.43,4,0
3775,15024,763,7,798.95,2,1
1534,15025,53,2,1529.36,2,0
7038,15026,823,6,1099.33,1,0
7283,15027,758,0,823.46,1,0
5300,15028,620,1,635.71,3,0
7446,15029,278,6,412.23,4,0
8011,15030,647,2,1953.74,1,0
5611,15031,738,2,1207.93,4,0
1429,15032,315,7,163.78,1,0
8832,15033,801,1,362.23,4,0
5200,15034,687,2,1777.4,2,0
7051,15035,559,1,401.09,2,0
9197,15036,372,1,461.92,1,0
4263,15037,314,3,960.83,2,1
6597,15038,31,3,738.12,2,0
1177,15039,128,0,756.39,1,1
8964,15040,404,7,351.46,1,0
1532,15041,157,6,1746.87,2,0
5869,15042,50,6,1330.43,4,1
4165,15043,564,6,1476.64,4,0
1322,15044,110,3,519.28,4,0
5158,15045,441,3,1492.36,3,0
9419,15046,499,6,1722.22,1,0
2501,15047,603,6,1887.07,3,0
3630,15048,501,5,1192.71,4,0
2703,15049,64,6,451.91,3,1
2124,15050,879,5,818.18,2,0
3071,15051,234,3,1157.34,3,0
6145,15052,138,2,1648.38,2,1
8023,15053,169,3,1019.22,3,1
7212,15054,250,5,201.32,2,0
7940,15055,830,5,590.1,1,0
7439,15056,664,4,270.41,1,1
4446,15057,223,6,1313.7,2,0
9101,15058,218,3,540.08,2,1
2551,15059,44,5,1469.15,1,0
7297,15060,8,4,152.19,4,0
1998,15061,92,7,785.88,2,0
7889,15062,861,4,109.52,1,0
1784,15063,472,6,480.31,3,0
2945,15064,332,0,672.97,4,0
4521,15065,20,6,1586.7,2,0
7249,15066,889,0,929.15,3,0
1409,15067,244,2,1935.32,3,0
3315,15068,397,1,463.63,3,0
4002,15069,524,1,230.87,2,0
7578,15070,710,0,295.3,4,0
9652,15071,83,3,804.43,2,0
6526,15072,368,7,560.89,4,0
5567,15073,445,2,979.96,2,0
4026,15074,318,4,315.27,4,1
8402,15075,708,5,1604.0,2,1
1965,15076,57,0,298.86,1,0
2163,15077,692,6,972.52,3,0
2810,15078,112,1,750.82,4,1
3412,15079,180,6,315.84,3,1
5153,15080,73,2,1021.33,3,0
9517,15081,168,4,84.47,1,0
6852,15082,551,5,1045.17,4,0
4451,15083,769,6,1227.86,1,0
2903,15084,781,2,587.77,2,1
6835,15085,655,2,577.7,3,0
3277,15086,603,5,1107.77,3,0
9784,15087,345,6,1890.06,2,0
5299,15088,112,4,403.43,1,0
5956,15089,731,2,1881.68,3,1
9130,15090,665,4,71.67,2,0
3747,15091,56,7,854.88,2,0
5245,15092,245,7,614.84,4,0
5787,15093,170,2,1852.54,2,1
3439,15094,626,3,346.23,4,0
1491,15095,555,0,461.3,3,0
3553,15096,268,1,550.27,4,0
2011,15097,535,7,891.4,4,0
7080,15098,867,4,187.4,1,1
1064,15099,572,5,247.67,4,0
3848,15100,464,6,1100.36,2,1
8957,15101,636,1,462.46,1,1
6116,15102,537,4,495.96,3,1
7040,15103,332,6,1838.64,1,0
7015,15104,596,1,531.99,3,1
3684,15105,229,5,683.3,2,0
6690,15106,319,2,507.1,2,0
2990,15107,560,4,352.77,1,1
6718,15108,355,0,587.05,2,0
7147,15109,868,3,401.16,3,1
8884,15110,75,5,1198.77,3,0
9274,15111,388,2,1617.03,4,1
1215,15112,454,0,267.3,2,0
3691,15113,58,4,310.57,1,0
5923,15114,362,6,1169.72,4,0
3893,15115,693,1,248.1,3,0
6566,15116,683,1,693.66,4,0
8687,15117,373,7,368.47,1,0
3322,15118,186,7,915.81,2,0
9039,15119,187,6,526.69,2,0
8937,15120,176,5,961.08,1,1
9225,15121,75,7,1038.42,2,0
1661,15122,581,3,1050.34,4,0
3638,15123,789,5,910.68,4,1
2116,15124,251,5,437.01,4,0
2082,15125,850,4,282.35,3,0
1478,15126,858,4,328.31,2,1
4959,15127,666,5,1518.0,3,1
1784,15128,144,4,88.51,3,0
3661,15129,288,0,423.9,2,0
9831,15130,334,7,815.85,4,0
8953,15131,608,0,150.93,4,0
9432,15132,73,5,381.1,1,0
1329,15133,315,2,1089.65,1,0
6947,15134,841,7,562.2,3,1
6704,15135,163,7,453.34,1,0
2194,15136,4,1,711.29,1,0
9154,15137,731,2,1166.82,4,0
4638,15138,497,0,411.23,4,1
9789,15139,670,7,490.67,1,0
2025,15140,853,0,407.23,1,1
6850,15141,781,1,741.29,1,0
2176,15142,298,7,281.71,2,1
9548,15143,789,6,797.55,3,0
6467,15144,796,4,473.7,1,0
1680,15145,694,1,118.84,4,0
2933,15146,12,0,757.09,3,0
4233,15147,609,6,632.22,4,0
1115,15148,58,3,407.92,2,0
1078,15149,43,6,1139.79,3,0
9328,15150,382,2,978.78,4,1
9829,15151,128,1,399.74,4,0
5825,15152,385,5,1235.12,2,0
9123,15153,235,7,662.04,1,0
6896,15154,275,6,1739.6,3,0
1252,15155,68,4,52.71,3,0
7429,15156,6,2,1181.87,3,0
1163,15157,186,4,440.03,2,0
8347,15158,243,2,1589.46,2,0
4302,15159,146,7,860.96,4,0
2271,15160,265,2,1334.78,1,0
3326,15161,890,3,1427.35,2,0
7149,15162,870,2,1288.8,2,0
8621,15163,718,4,99.05,4,0
6135,15164,1,3,1195.98,3,1
2444,15165,51,0,989.93,2,0
9100,15166,580,5,1571.79,3,0
8115,15167,50,3,549.67,3,0
4688,15168,884,2,1845.07,3,1
5989,15169,655,0,807.32,2,0
9674,15170,528,5,211.91,3,0
4396,15171,217,0,918.69,3,1
1231,15172,153,6,390.3,2,1
2311,15173,813,1,388.42,4,0
6402,15174,264,1,165.4,2,0
9978,15175,863,2,1610.22,3,0
7658,15176,479,5,960.3,2,0
6561,15177,639,6,432.76,2,1
3906,15178,809,7,940.81,2,0
4954,15179,281,3,826.0,2,0
1345,15180,807,5,1081.81,1,0
4339,15181,753,5,944.97,3,1
6610,15182,331,0,940.12,3,0
9150,15183,276,7,456.15,2,1
9300,15184,796,7,916.25,2,0
8389,15185,475,6,1721.1,3,0
1193,15186,612,2,1621.18,1,0
8299,15187,55,3,393.19,3,0
2967,15188,256,2,1244.19,4,0
6545,15189,450,0,640.65,4,1
9516,15190,257,2,1713.92,4,0
8990,15191,251,5,919.29,1,0
6979,15192,501,5,1244.98,3,1
3693,15193,695,6,818.69,1,0
5687,15194,520,0,522.14,4,0
7332,15195,554,5,1171.99,3,1
5627,15196,245,1,769.37,2,0
4639,15197,432,3,1247.24,4,0
4625,15198,547,2,1304.22,3,0
6399,15199,585,5,765.47,1,0
1322,15200,203,5,361.56,3,1
9982,15201,278,4,159.18,3,1
1918,15202,269,5,691.87,1,0
9859,15203,94,2,1167.42,1,0
1318,15204,608,0,199.23,3,1
5613,15205,327,6,646.96,4,0
4757,15206,281,5,1141.87,1,0
6164,15207,541,4,453.38,1,1
4901,15208,323,3,1046.66,4,1
9074,15209,136,5,1011.1,4,0
1149,15210,162,4,223.43,2,0
9869,15211,452,3,811.93,2,0
7204,15212,337,3,1327.44,2,0
8006,15213,700,4,363.62,1,0
2258,15214,242,6,1375.27,2,0
1586,15215,835,1,786.83,1,0
4572,15216,741,3,556.16,1,0
3903,15217,303,3,748.68,1,0
8045,15218,567,3,1146.07,1,0
9068,15219,485,5,543.95,4,1
4846,15220,444,3,1192.46,1,0
7914,15221,311,0,528.1,2,0
1535,15222,649,4,61.14,2,0
7679,15223,542,1,167.18,1,0
1893,15224,829,7,692.81,2,0
7010,15225,62,0,185.07,4,0
4438,15226,206,7,1044.7,3,1
4736,15227,49,1,189.7,1,0
3486,15228,98,6,1939.51,1,0
4628,15229,516,0,796.97,4,0
8868,15230,561,7,801.34,3,0
8279,15231,312,4,291.14,3,1
4062,15232,130,3,1080.58,2,1
3643,15233,379,7,474.64,4,0
5581,15234,373,3,1429.52,4,1
7162,15235,436,0,460.68,1,1
2640,15236,51,0,895.24,2,0
7535,15237,395,1,414.71,2,0
9537,15238,895,7,826.65,1,0
8600,15239,132,7,495.97,3,0
5933,15240,545,3,936.62,2,0
3878,15241,834,5,1243.71,4,0
3911,15242,407,4,405.84,2,0
7676,15243,161,4,468.41,2,0
5093,15244,597,3,771.09,3,0
1958,15245,317,3,1170.81,2,1
7098,15246,77,7,625.74,1,0
2242,15247,397,5,1424.42,3,0
9881,15248,705,4,292.34,4,0
4755,15249,629,0,222.97,4,0
4077,15250,210,1,243.95,1,0
1496,15251,94,6,450.4,3,0
2509,15252,714,6,462.78,4,1
9528,15253,222,4,52.27,4,0
5833,15254,591,5,1254.0,3,0
9116,15255,759,1,408.49,4,0
9602,15256,814,6,1624.08,1,0
1440,15257,589,1,464.72,2,0
4426,15258,26,6,546.82,3,0
8543,15259,22,2,1588.27,4,0
5460,15260,783,4,76.44,1,0
5579,15261,656,6,478.33,1,0
6130,15262,470,6,650.16,4,0
7316,15263,322,7,963.95,4,0
9447,15264,346,5,656.24,1,0
8981,15265,707,2,1250.28,4,1
6625,15266,213,0,790.96,1,0
6192,15267,94,6,258.48,1,0
4248,15268,422,2,1768.98,3,0
2046,15269,342,5,1585.64,1,0
7380,15270,685,6,644.98,1,0
1023,15271,430,6,386.37,2,0
7282,15272,288,4,197.81,1,1
5471,15273,809,2,1521.16,2,0
8077,15274,531,6,1004.09,2,0
9542,15275,853,1,413.74,4,0
5976,15276,537,3,1178.46,4,0
6153,15277,384,7,781.61,3,0
5385,15278,864,0,678.49,4,0
4356,15279,479,4,352.05,3,1
1799,15280,608,1,309.48,3,0
1278,15281,374,6,1102.69,2,0
7506,15282,253,2,661.34,1,0
9233,15283,225,2,1760.89,2,0
1484,15284,353,1,742.68,1,0
3944,15285,315,0,174.04,1,0
6473,15286,646,3,1412.54,4,1
7342,15287,750,0,758.31,2,0
7616,15288,589,7,365.35,4,1
7247,15289,778,1,107.7,3,0
1754,15290,798,2,1515.29,2,0
3284,15291,739,1,649.04,1,0
5222,15292,663,0,699.1,2,1
1573,15293,1,2,1129.29,2,0
4088,15294,393,6,459.36,3,0
4464,15295,318,6,1703.0,2,1
9801,15296,169,6,955.46,4,0
3853,15297,610,0,775.37,1,0
9741,15298,656,7,770.07,3,0
7301,15299,881,0,581.62,4,0
7229,15300,641,3,561.16,3,1
8377,15301,29,6,1273.15,1,0
8579,15302,172,5,432.73,3,0
3001,15303,31,0,188.36,2,0
4787,15304,175,6,1914.45,4,1
5753,15305,144,1,262.07,2,0
9789,15306,859,2,792.26,2,0
1365,15307,847,5,1758.83,1,1
5290,15308,278,3,642.6,1,0
2928,15309,369,1,190.39,1,1
2861,15310,745,3,881.01,4,0
7855,15311,311,0,180.07,3,0
2816,15312,322,6,1792.1,3,0
8139,15313,392,5,419.28,3,0
9944,15314,104,0,413.63,1,0
7986,15315,103,1,702.77,1,0
2529,15316,674,6,1856.24,3,0
2281,15317,759,6,1903.41,4,0
4933,15318,119,4,202.23,4,0
5958,15319,435,0,517.23,4,1
8004,15320,349,0,352.66,4,0
4803,15321,439,1,588.75,1,0
2503,15322,590,2,551.42,3,1
9922,15323,721,7,1028.97,3,0
9140,15324,479,0,366.74,1,0
6885,15325,162,5,474.91,2,0
7258,15326,830,0,899.87,1,0
9415,15327,238,5,909.8,3,0
5273,15328,305,7,408.6,1,0
2308,15329,266,5,1692.75,1,1
6453,15330,898,4,190.94,1,0
5057,15331,241,0,824.96,3,0
8196,15332,266,0,517.1,4,0
7943,15333,310,2,1305.46,1,0
5242,15334,407,7,809.21,1,1
4310,15335,684,5,1555.54,1,1
4798,15336,707,2,1578.96,4,1
6691,15337,757,2,606.79,1,1
6732,15338,216,1,220.7,1,0
5604,15339,88,7,1047.58,4,0
5786,15340,807,1,760.97,4,0
9926,15341,35,5,423.44,2,0
3283,15342,292,5,1068.71,4,1
2564,15343,191,3,1059.09,1,0
8191,15344,827,1,266.69,3,1
9417,15345,803,1,475.06,3,0
6477,15346,131,5,433.64,1,0
4613,15347,212,5,1568.8,3,0
4136,15348,649,7,441.98,3,0
5211,15349,733,4,406.1,2,0
1472,15350,730,7,190.65,4,0
5756,15351,84,6,1585.99,4,1
3426,15352,789,2,508.82,3,0
3388,15353,166,1,710.98,4,0
6042,15354,275,6,904.06,2,0
9671,15355,377,4,470.62,4,0
2852,15356,99,6,659.63,1,0
9202,15357,562,6,1805.38,2,0
5674,15358,117,4,388.29,2,1
9755,15359,424,3,914.0,1,1
4439,15360,264,4,398.85,3,0
9971,15361,186,1,732.8,2,0
6939,15362,385,4,316.66,3,0
7027,15363,129,0,649.17,3,0
